query_filename_left	query_filename_right	distance
CLA_JM_H23_3_C12.mzML	CLA_JM_H27_4_D6.mzML	0.9751896019325778
McC_252_APC_1B1_A10.mzML	CLA_JM_H27_4_D6.mzML	0.9756415132188349
BL_178_WT_3A_7_G7.mzML	CLA_JM_H27_4_D6.mzML	0.9895307572782723
CLA_JM_H27_7_G6.mzML	CLA_JM_H27_4_D6.mzML	0.04988092169324365
CLA_JM_H23_8_H11.mzML	CLA_JM_H27_4_D6.mzML	0.9855953761554492
CLA_AA_H284_5_E1.mzML	CLA_JM_H27_4_D6.mzML	0.9665862318634602
CLA_AA_H284_3_C1.mzML	CLA_JM_H27_4_D6.mzML	0.9395588709335522
CLA_AA_H149_2_B3.mzML	CLA_JM_H27_4_D6.mzML	0.9826549843086438
McC_252_APC_1B1_5_E10.mzML	CLA_JM_H27_4_D6.mzML	0.9780221782636286
CLA_AA_H117_6_F8.mzML	CLA_JM_H27_4_D6.mzML	0.8511778413991266
CLA_AA_H284_A1.mzML	CLA_JM_H27_4_D6.mzML	0.9416130922439426
CLA_AA_H149_4_D3.mzML	CLA_JM_H27_4_D6.mzML	0.9890354047131514
McC_252_APC_1B1_6_F10.mzML	CLA_JM_H27_4_D6.mzML	0.9972770191357179
CLA_AA_H149_8_H3.mzML	CLA_JM_H27_4_D6.mzML	0.985303268132
McC_252_APC_1B1_3_C10.mzML	CLA_JM_H27_4_D6.mzML	0.973749768959965
H4_GB1_C9_5_E9.mzML	CLA_JM_H27_4_D6.mzML	0.9872249481017147
CLA_AA_H222_8_H2.mzML	CLA_JM_H27_4_D6.mzML	0.9840420418835893
CLA_JM_H23_7_G11.mzML	CLA_JM_H27_4_D6.mzML	0.9880087423975807
H4_GB1_C9_3_C9.mzML	CLA_JM_H27_4_D6.mzML	0.9898964746236676
CLA_AA_H222_4_D2.mzML	CLA_JM_H27_4_D6.mzML	0.9830221391045665
CLA_AA_H222_2_B2.mzML	CLA_JM_H27_4_D6.mzML	0.9802125167859018
DSM_105335_6_F5.mzML	CLA_JM_H27_4_D6.mzML	0.9633851922753687
CLA_JM_H27_6_F6.mzML	CLA_JM_H27_4_D6.mzML	0.05751812603036621
BL_178_WT_3A_6_F7.mzML	CLA_JM_H27_4_D6.mzML	0.991771923661179
BL_178_WT_3A_A7.mzML	CLA_JM_H27_4_D6.mzML	0.9768986186499249
CLA_AA_H284_8_H1.mzML	CLA_JM_H27_4_D6.mzML	0.9656245366214525
CLA_AA_H284_2_B1.mzML	CLA_JM_H27_4_D6.mzML	0.9384732686800143
CLA_JM_H27_A6.mzML	CLA_JM_H27_4_D6.mzML	0.14179424464855106
CLA_AA_H284_4_D1.mzML	CLA_JM_H27_4_D6.mzML	0.9574395904959411
CLA_AA_H149_5_E3.mzML	CLA_JM_H27_4_D6.mzML	0.9788274544913649
CLA_AA_H117_7_G8.mzML	CLA_JM_H27_4_D6.mzML	0.8439226034565788
CLA_AA_H149_3_C3.mzML	CLA_JM_H27_4_D6.mzML	0.9825496353658579
CLA_AA_H149_A3.mzML	CLA_JM_H27_4_D6.mzML	0.9853021273876958
H4_GB1_C9_2_B9.mzML	CLA_JM_H27_4_D6.mzML	0.9913194726518387
H4_GB1_C9_4_D9.mzML	CLA_JM_H27_4_D6.mzML	0.9906727131412898
CLA_AA_H222_3_C2.mzML	CLA_JM_H27_4_D6.mzML	0.9824463927497926
H4_GB1_C9_8_H9.mzML	CLA_JM_H27_4_D6.mzML	0.9894079509943171
CLA_AA_H222_5_E2.mzML	CLA_JM_H27_4_D6.mzML	0.9816218882809605
BL_178_WT_3A_3_C7.mzML	CLA_JM_H27_4_D6.mzML	0.9900001555165641
CLA_JM_H27_5_E6.mzML	CLA_JM_H27_4_D6.mzML	0.05132217945395712
CLA_JM_H27_3_C6.mzML	CLA_JM_H27_4_D6.mzML	0.13755628557627542
BL_178_WT_3A_5_E7.mzML	CLA_JM_H27_4_D6.mzML	0.9925321412568171
DSM_105335_3_C5.mzML	CLA_JM_H27_4_D6.mzML	0.9635569086729778
DSM_105335_5_E5.mzML	CLA_JM_H27_4_D6.mzML	0.9613139106511935
CLA_JM_H23_2_B12.mzML	CLA_JM_H27_4_D6.mzML	0.9969752669510212
McC_252_APC_1B1_8_H10.mzML	CLA_JM_H27_4_D6.mzML	0.9900172632631623
CLA_AA_H284_7_G1.mzML	CLA_JM_H27_4_D6.mzML	0.9463669783438577
CLA_JM_H23_4_D12.mzML	CLA_JM_H27_4_D6.mzML	0.9917379702685422
CLA_AA_H117_A8.mzML	CLA_JM_H27_4_D6.mzML	0.8881503895630317
McC_252_APC_1B1_7_G10.mzML	CLA_JM_H27_4_D6.mzML	0.9502448705066276
CLA_AA_H117_8_H8.mzML	CLA_JM_H27_4_D6.mzML	0.8526372990180359
CLA_AA_H149_6_F3.mzML	CLA_JM_H27_4_D6.mzML	0.981564275550624
CLA_AA_H117_2_B8.mzML	CLA_JM_H27_4_D6.mzML	0.8510973694614292
McC_252_APC_1B1_4_D10.mzML	CLA_JM_H27_4_D6.mzML	0.9910515203618819
CLA_AA_H117_4_D8.mzML	CLA_JM_H27_4_D6.mzML	0.8525930495944625
CLA_JM_H23_5_E11.mzML	CLA_JM_H27_4_D6.mzML	0.9688550429722699
CLA_AA_H222_6_F2.mzML	CLA_JM_H27_4_D6.mzML	0.9822187029583112
McC_252_APC_1B1_2_B10.mzML	CLA_JM_H27_4_D6.mzML	0.9752329425901172
H4_GB1_C9_7_G9.mzML	CLA_JM_H27_4_D6.mzML	0.9880057248486454
CLA_JM_H23_6_F11.mzML	CLA_JM_H27_4_D6.mzML	0.9825147575537585
DSM_105335_8_H5.mzML	CLA_JM_H27_4_D6.mzML	0.9553492011905612
DSM_105335_A5.mzML	CLA_JM_H27_4_D6.mzML	0.9648582014668069
CLA_AA_H222_A2.mzML	CLA_JM_H27_4_D6.mzML	0.9800739695160374
CLA_JM_H27_2_B6.mzML	CLA_JM_H27_4_D6.mzML	0.11762243467420286
BL_178_WT_3A_4_D7.mzML	CLA_JM_H27_4_D6.mzML	0.9992920419406671
BL_178_WT_3A_2_B7.mzML	CLA_JM_H27_4_D6.mzML	0.9323462705549317
CLA_JM_H27_4_D6.mzML	CLA_JM_H27_4_D6.mzML	0.0
BL_178_WT_3A_8_H7.mzML	CLA_JM_H27_4_D6.mzML	0.989763738534849
DSM_105335_4_D5.mzML	CLA_JM_H27_4_D6.mzML	0.9597840235887131
CLA_JM_H27_8_H6.mzML	CLA_JM_H27_4_D6.mzML	0.06117961977981701
DSM_105335_2_B5.mzML	CLA_JM_H27_4_D6.mzML	0.9523215247712045
CLA_AA_H284_6_F1.mzML	CLA_JM_H27_4_D6.mzML	0.9480348478935572
H4_GB1_C9_A9.mzML	CLA_JM_H27_4_D6.mzML	0.9992758889435297
CLA_AA_H117_5_E8.mzML	CLA_JM_H27_4_D6.mzML	0.8502389190669932
CLA_AA_H117_3_C8.mzML	CLA_JM_H27_4_D6.mzML	0.8441592639020105
CLA_JM_H23_A12.mzML	CLA_JM_H27_4_D6.mzML	0.9986115068703558
CLA_AA_H149_7_G3.mzML	CLA_JM_H27_4_D6.mzML	0.9856450057121703
CLA_AA_H222_7_G2.mzML	CLA_JM_H27_4_D6.mzML	0.9845949971170168
H4_GB1_C9_6_F9.mzML	CLA_JM_H27_4_D6.mzML	0.9863243549904834
DSM_105335_7_G5.mzML	BL_178_WT_3A_8_H7.mzML	0.9875329125080766
CLA_JM_H23_3_C12.mzML	BL_178_WT_3A_8_H7.mzML	0.9852871186650072
McC_252_APC_1B1_A10.mzML	BL_178_WT_3A_8_H7.mzML	0.9411026521635861
BL_178_WT_3A_7_G7.mzML	BL_178_WT_3A_8_H7.mzML	0.15907396542664876
CLA_JM_H27_7_G6.mzML	BL_178_WT_3A_8_H7.mzML	0.983642629079077
CLA_JM_H23_8_H11.mzML	BL_178_WT_3A_8_H7.mzML	0.9742125949833657
CLA_AA_H284_5_E1.mzML	BL_178_WT_3A_8_H7.mzML	0.9178566038514326
CLA_AA_H284_3_C1.mzML	BL_178_WT_3A_8_H7.mzML	0.9114663113814642
CLA_AA_H149_2_B3.mzML	BL_178_WT_3A_8_H7.mzML	0.9252719652404672
McC_252_APC_1B1_5_E10.mzML	BL_178_WT_3A_8_H7.mzML	0.8933818291954416
CLA_AA_H117_6_F8.mzML	BL_178_WT_3A_8_H7.mzML	0.9850397378312605
CLA_AA_H284_A1.mzML	BL_178_WT_3A_8_H7.mzML	0.9112318240436497
CLA_AA_H149_4_D3.mzML	BL_178_WT_3A_8_H7.mzML	0.9421847958244707
McC_252_APC_1B1_6_F10.mzML	BL_178_WT_3A_8_H7.mzML	0.9117506902679539
CLA_AA_H149_8_H3.mzML	BL_178_WT_3A_8_H7.mzML	0.919880323284905
McC_252_APC_1B1_3_C10.mzML	BL_178_WT_3A_8_H7.mzML	0.940521917106316
H4_GB1_C9_5_E9.mzML	BL_178_WT_3A_8_H7.mzML	0.9658616015240784
CLA_AA_H222_8_H2.mzML	BL_178_WT_3A_8_H7.mzML	0.9406440243221945
CLA_JM_H23_7_G11.mzML	BL_178_WT_3A_8_H7.mzML	0.9847293376137564
H4_GB1_C9_3_C9.mzML	BL_178_WT_3A_8_H7.mzML	0.9654842805352376
CLA_AA_H222_4_D2.mzML	BL_178_WT_3A_8_H7.mzML	0.9311644360309543
CLA_AA_H222_2_B2.mzML	BL_178_WT_3A_8_H7.mzML	0.9361949043032245
DSM_105335_6_F5.mzML	BL_178_WT_3A_8_H7.mzML	0.9884287185825357
CLA_JM_H27_6_F6.mzML	BL_178_WT_3A_8_H7.mzML	0.9811175243556306
BL_178_WT_3A_6_F7.mzML	BL_178_WT_3A_8_H7.mzML	0.023524923509152584
BL_178_WT_3A_A7.mzML	BL_178_WT_3A_8_H7.mzML	0.37045129060545534
CLA_AA_H284_8_H1.mzML	BL_178_WT_3A_8_H7.mzML	0.9102975553254948
CLA_AA_H284_2_B1.mzML	BL_178_WT_3A_8_H7.mzML	0.9177727774313892
CLA_JM_H27_A6.mzML	BL_178_WT_3A_8_H7.mzML	0.9929876525356639
CLA_AA_H284_4_D1.mzML	BL_178_WT_3A_8_H7.mzML	0.9046732040458166
CLA_AA_H149_5_E3.mzML	BL_178_WT_3A_8_H7.mzML	0.9236764162481425
CLA_AA_H117_7_G8.mzML	BL_178_WT_3A_8_H7.mzML	0.984686009194367
CLA_AA_H149_3_C3.mzML	BL_178_WT_3A_8_H7.mzML	0.9259973431315586
CLA_AA_H149_A3.mzML	BL_178_WT_3A_8_H7.mzML	0.9443786616755068
H4_GB1_C9_2_B9.mzML	BL_178_WT_3A_8_H7.mzML	0.9591152991589856
H4_GB1_C9_4_D9.mzML	BL_178_WT_3A_8_H7.mzML	0.9657562213354924
CLA_AA_H222_3_C2.mzML	BL_178_WT_3A_8_H7.mzML	0.944803530877313
H4_GB1_C9_8_H9.mzML	BL_178_WT_3A_8_H7.mzML	0.9469411529266999
CLA_AA_H222_5_E2.mzML	BL_178_WT_3A_8_H7.mzML	0.9385317602471988
BL_178_WT_3A_3_C7.mzML	BL_178_WT_3A_8_H7.mzML	0.1562005107128468
CLA_JM_H27_5_E6.mzML	BL_178_WT_3A_8_H7.mzML	0.9878431012300638
CLA_JM_H27_3_C6.mzML	BL_178_WT_3A_8_H7.mzML	0.9909328686427062
BL_178_WT_3A_5_E7.mzML	BL_178_WT_3A_8_H7.mzML	0.10542186737382842
DSM_105335_3_C5.mzML	BL_178_WT_3A_8_H7.mzML	0.983533574011682
DSM_105335_5_E5.mzML	BL_178_WT_3A_8_H7.mzML	0.9877715066740407
CLA_JM_H23_2_B12.mzML	BL_178_WT_3A_8_H7.mzML	0.9774893682699861
McC_252_APC_1B1_8_H10.mzML	BL_178_WT_3A_8_H7.mzML	0.9057388037451034
CLA_AA_H284_7_G1.mzML	BL_178_WT_3A_8_H7.mzML	0.9213894034966658
CLA_JM_H23_4_D12.mzML	BL_178_WT_3A_8_H7.mzML	0.9590697773816975
CLA_AA_H117_A8.mzML	BL_178_WT_3A_8_H7.mzML	0.9855657677747289
McC_252_APC_1B1_7_G10.mzML	BL_178_WT_3A_8_H7.mzML	0.955115044001328
CLA_AA_H117_8_H8.mzML	BL_178_WT_3A_8_H7.mzML	0.9830141425346386
CLA_AA_H149_6_F3.mzML	BL_178_WT_3A_8_H7.mzML	0.9276104034878148
CLA_AA_H117_2_B8.mzML	BL_178_WT_3A_8_H7.mzML	0.9849405493068922
McC_252_APC_1B1_4_D10.mzML	BL_178_WT_3A_8_H7.mzML	0.9089930151888826
CLA_AA_H117_4_D8.mzML	BL_178_WT_3A_8_H7.mzML	0.9847574248016254
CLA_JM_H23_5_E11.mzML	BL_178_WT_3A_8_H7.mzML	0.9637754428480678
CLA_AA_H222_6_F2.mzML	BL_178_WT_3A_8_H7.mzML	0.9360109832743003
McC_252_APC_1B1_2_B10.mzML	BL_178_WT_3A_8_H7.mzML	0.9251578703510647
H4_GB1_C9_7_G9.mzML	BL_178_WT_3A_8_H7.mzML	0.9722853565436114
CLA_JM_H23_6_F11.mzML	BL_178_WT_3A_8_H7.mzML	0.9720166305750281
DSM_105335_8_H5.mzML	BL_178_WT_3A_8_H7.mzML	0.9815921684991633
DSM_105335_A5.mzML	BL_178_WT_3A_8_H7.mzML	0.9824102203167194
CLA_AA_H222_A2.mzML	BL_178_WT_3A_8_H7.mzML	0.9407236862651929
CLA_JM_H27_2_B6.mzML	BL_178_WT_3A_8_H7.mzML	0.965279707514883
BL_178_WT_3A_4_D7.mzML	BL_178_WT_3A_8_H7.mzML	0.1650660222502236
BL_178_WT_3A_2_B7.mzML	BL_178_WT_3A_8_H7.mzML	0.2490706391676485
CLA_JM_H27_4_D6.mzML	BL_178_WT_3A_8_H7.mzML	0.989763738534849
BL_178_WT_3A_8_H7.mzML	BL_178_WT_3A_8_H7.mzML	0.0
DSM_105335_4_D5.mzML	BL_178_WT_3A_8_H7.mzML	0.9830485225086819
CLA_JM_H27_8_H6.mzML	BL_178_WT_3A_8_H7.mzML	0.9773490527577285
DSM_105335_2_B5.mzML	BL_178_WT_3A_8_H7.mzML	0.9900445409931383
CLA_AA_H284_6_F1.mzML	BL_178_WT_3A_8_H7.mzML	0.9136725653847119
H4_GB1_C9_A9.mzML	BL_178_WT_3A_8_H7.mzML	0.9656101255186849
CLA_AA_H117_5_E8.mzML	BL_178_WT_3A_8_H7.mzML	0.9847821888040821
CLA_AA_H117_3_C8.mzML	BL_178_WT_3A_8_H7.mzML	0.9900186480273494
CLA_JM_H23_A12.mzML	BL_178_WT_3A_8_H7.mzML	0.99541308310092
CLA_AA_H149_7_G3.mzML	BL_178_WT_3A_8_H7.mzML	0.926607863006287
CLA_AA_H222_7_G2.mzML	BL_178_WT_3A_8_H7.mzML	0.9472353662632764
H4_GB1_C9_6_F9.mzML	BL_178_WT_3A_8_H7.mzML	0.9433351574300274
DSM_105335_7_G5.mzML	DSM_105335_4_D5.mzML	0.14113815985898315
CLA_JM_H23_3_C12.mzML	DSM_105335_4_D5.mzML	0.9867009937171379
McC_252_APC_1B1_A10.mzML	DSM_105335_4_D5.mzML	0.9472155756276898
BL_178_WT_3A_7_G7.mzML	DSM_105335_4_D5.mzML	0.9677703210503101
CLA_JM_H27_7_G6.mzML	DSM_105335_4_D5.mzML	0.9697021152731309
CLA_JM_H23_8_H11.mzML	DSM_105335_4_D5.mzML	0.9849937732182976
CLA_AA_H284_5_E1.mzML	DSM_105335_4_D5.mzML	0.932568967189609
CLA_AA_H284_3_C1.mzML	DSM_105335_4_D5.mzML	0.9853290162936157
CLA_AA_H149_2_B3.mzML	DSM_105335_4_D5.mzML	0.9094249395428033
McC_252_APC_1B1_5_E10.mzML	DSM_105335_4_D5.mzML	0.9267078662699564
CLA_AA_H117_6_F8.mzML	DSM_105335_4_D5.mzML	0.966008423368578
CLA_AA_H284_A1.mzML	DSM_105335_4_D5.mzML	0.9820712905107895
CLA_AA_H149_4_D3.mzML	DSM_105335_4_D5.mzML	0.9025685047647463
McC_252_APC_1B1_6_F10.mzML	DSM_105335_4_D5.mzML	0.924405831337491
CLA_AA_H149_8_H3.mzML	DSM_105335_4_D5.mzML	0.9702660301598758
McC_252_APC_1B1_3_C10.mzML	DSM_105335_4_D5.mzML	0.9258622453977164
H4_GB1_C9_5_E9.mzML	DSM_105335_4_D5.mzML	0.9334061687636265
CLA_AA_H222_8_H2.mzML	DSM_105335_4_D5.mzML	0.9442476939348879
CLA_JM_H23_7_G11.mzML	DSM_105335_4_D5.mzML	0.9911974912158468
H4_GB1_C9_3_C9.mzML	DSM_105335_4_D5.mzML	0.9045023674429796
CLA_AA_H222_4_D2.mzML	DSM_105335_4_D5.mzML	0.9416621830634041
CLA_AA_H222_2_B2.mzML	DSM_105335_4_D5.mzML	0.9774896383017515
DSM_105335_6_F5.mzML	DSM_105335_4_D5.mzML	0.04505481887845053
CLA_JM_H27_6_F6.mzML	DSM_105335_4_D5.mzML	0.9656308180609952
BL_178_WT_3A_6_F7.mzML	DSM_105335_4_D5.mzML	0.9778728902746714
BL_178_WT_3A_A7.mzML	DSM_105335_4_D5.mzML	0.9723956964847053
CLA_AA_H284_8_H1.mzML	DSM_105335_4_D5.mzML	0.9507787201448566
CLA_AA_H284_2_B1.mzML	DSM_105335_4_D5.mzML	0.9379530042575905
CLA_JM_H27_A6.mzML	DSM_105335_4_D5.mzML	0.9743099292101248
CLA_AA_H284_4_D1.mzML	DSM_105335_4_D5.mzML	0.91923710003547
CLA_AA_H149_5_E3.mzML	DSM_105335_4_D5.mzML	0.9711911137656427
CLA_AA_H117_7_G8.mzML	DSM_105335_4_D5.mzML	0.9597007028916494
CLA_AA_H149_3_C3.mzML	DSM_105335_4_D5.mzML	0.9227574189408059
CLA_AA_H149_A3.mzML	DSM_105335_4_D5.mzML	0.913206742489967
H4_GB1_C9_2_B9.mzML	DSM_105335_4_D5.mzML	0.8631594361445531
H4_GB1_C9_4_D9.mzML	DSM_105335_4_D5.mzML	0.884400882700301
CLA_AA_H222_3_C2.mzML	DSM_105335_4_D5.mzML	0.9805602627342139
H4_GB1_C9_8_H9.mzML	DSM_105335_4_D5.mzML	0.953671423603076
CLA_AA_H222_5_E2.mzML	DSM_105335_4_D5.mzML	0.943130618707337
BL_178_WT_3A_3_C7.mzML	DSM_105335_4_D5.mzML	0.9707155735204093
CLA_JM_H27_5_E6.mzML	DSM_105335_4_D5.mzML	0.9758934758223922
CLA_JM_H27_3_C6.mzML	DSM_105335_4_D5.mzML	0.9625282969054421
BL_178_WT_3A_5_E7.mzML	DSM_105335_4_D5.mzML	0.9694674457028755
DSM_105335_3_C5.mzML	DSM_105335_4_D5.mzML	0.06849145515697408
DSM_105335_5_E5.mzML	DSM_105335_4_D5.mzML	0.10851291518101824
CLA_JM_H23_2_B12.mzML	DSM_105335_4_D5.mzML	0.9580628447521332
McC_252_APC_1B1_8_H10.mzML	DSM_105335_4_D5.mzML	0.9245037802546174
CLA_AA_H284_7_G1.mzML	DSM_105335_4_D5.mzML	0.9397957145958362
CLA_JM_H23_4_D12.mzML	DSM_105335_4_D5.mzML	0.9756255606043797
CLA_AA_H117_A8.mzML	DSM_105335_4_D5.mzML	0.9568481326619458
McC_252_APC_1B1_7_G10.mzML	DSM_105335_4_D5.mzML	0.9965325536182368
CLA_AA_H117_8_H8.mzML	DSM_105335_4_D5.mzML	0.9546482315745312
CLA_AA_H149_6_F3.mzML	DSM_105335_4_D5.mzML	0.9698616082420711
CLA_AA_H117_2_B8.mzML	DSM_105335_4_D5.mzML	0.9582834611369364
McC_252_APC_1B1_4_D10.mzML	DSM_105335_4_D5.mzML	0.944813682939182
CLA_AA_H117_4_D8.mzML	DSM_105335_4_D5.mzML	0.9688088166958834
CLA_JM_H23_5_E11.mzML	DSM_105335_4_D5.mzML	0.99303280013589
CLA_AA_H222_6_F2.mzML	DSM_105335_4_D5.mzML	0.9372518701252999
McC_252_APC_1B1_2_B10.mzML	DSM_105335_4_D5.mzML	0.9114801942622117
H4_GB1_C9_7_G9.mzML	DSM_105335_4_D5.mzML	0.8756127628677814
CLA_JM_H23_6_F11.mzML	DSM_105335_4_D5.mzML	0.9924785816414006
DSM_105335_8_H5.mzML	DSM_105335_4_D5.mzML	0.05972734574617
DSM_105335_A5.mzML	DSM_105335_4_D5.mzML	0.13813828964872232
CLA_AA_H222_A2.mzML	DSM_105335_4_D5.mzML	0.9433173933071295
CLA_JM_H27_2_B6.mzML	DSM_105335_4_D5.mzML	0.9612154862741825
BL_178_WT_3A_4_D7.mzML	DSM_105335_4_D5.mzML	0.9719790244753941
BL_178_WT_3A_2_B7.mzML	DSM_105335_4_D5.mzML	0.9718728365397589
CLA_JM_H27_4_D6.mzML	DSM_105335_4_D5.mzML	0.9597840235887131
BL_178_WT_3A_8_H7.mzML	DSM_105335_4_D5.mzML	0.9830485225086819
DSM_105335_4_D5.mzML	DSM_105335_4_D5.mzML	0.0
CLA_JM_H27_8_H6.mzML	DSM_105335_4_D5.mzML	0.9747446942649164
DSM_105335_2_B5.mzML	DSM_105335_4_D5.mzML	0.09510094860873353
CLA_AA_H284_6_F1.mzML	DSM_105335_4_D5.mzML	0.9804593242596333
H4_GB1_C9_A9.mzML	DSM_105335_4_D5.mzML	0.8819364221972377
CLA_AA_H117_5_E8.mzML	DSM_105335_4_D5.mzML	0.9576743159566082
CLA_AA_H117_3_C8.mzML	DSM_105335_4_D5.mzML	0.9629430997160148
CLA_JM_H23_A12.mzML	DSM_105335_4_D5.mzML	0.9586003564886434
CLA_AA_H149_7_G3.mzML	DSM_105335_4_D5.mzML	0.9693798520100317
CLA_AA_H222_7_G2.mzML	DSM_105335_4_D5.mzML	0.9479362611115453
H4_GB1_C9_6_F9.mzML	DSM_105335_4_D5.mzML	0.8856704560317897
DSM_105335_7_G5.mzML	CLA_JM_H27_8_H6.mzML	0.9575481574002336
CLA_JM_H23_3_C12.mzML	CLA_JM_H27_8_H6.mzML	0.9725408843592515
McC_252_APC_1B1_A10.mzML	CLA_JM_H27_8_H6.mzML	0.9731072012626197
BL_178_WT_3A_7_G7.mzML	CLA_JM_H27_8_H6.mzML	0.9802376831018091
CLA_JM_H27_7_G6.mzML	CLA_JM_H27_8_H6.mzML	0.029499502707529546
CLA_JM_H23_8_H11.mzML	CLA_JM_H27_8_H6.mzML	0.9890497871523457
CLA_AA_H284_5_E1.mzML	CLA_JM_H27_8_H6.mzML	0.9693495954187636
CLA_AA_H284_3_C1.mzML	CLA_JM_H27_8_H6.mzML	0.944891661415421
CLA_AA_H149_2_B3.mzML	CLA_JM_H27_8_H6.mzML	0.9742016664404676
McC_252_APC_1B1_5_E10.mzML	CLA_JM_H27_8_H6.mzML	0.9685844174638035
CLA_AA_H117_6_F8.mzML	CLA_JM_H27_8_H6.mzML	0.8966059583322034
CLA_AA_H284_A1.mzML	CLA_JM_H27_8_H6.mzML	0.9465672639209483
CLA_AA_H149_4_D3.mzML	CLA_JM_H27_8_H6.mzML	0.9812581840440704
McC_252_APC_1B1_6_F10.mzML	CLA_JM_H27_8_H6.mzML	0.9890708044357712
CLA_AA_H149_8_H3.mzML	CLA_JM_H27_8_H6.mzML	0.9801996046788064
McC_252_APC_1B1_3_C10.mzML	CLA_JM_H27_8_H6.mzML	0.97610102817059
H4_GB1_C9_5_E9.mzML	CLA_JM_H27_8_H6.mzML	0.99717602500756
CLA_AA_H222_8_H2.mzML	CLA_JM_H27_8_H6.mzML	0.9920038648259457
CLA_JM_H23_7_G11.mzML	CLA_JM_H27_8_H6.mzML	0.9843587861467145
H4_GB1_C9_3_C9.mzML	CLA_JM_H27_8_H6.mzML	0.9990087456941749
CLA_AA_H222_4_D2.mzML	CLA_JM_H27_8_H6.mzML	0.9932150974287215
CLA_AA_H222_2_B2.mzML	CLA_JM_H27_8_H6.mzML	0.9915884547293821
DSM_105335_6_F5.mzML	CLA_JM_H27_8_H6.mzML	0.9721696673004698
CLA_JM_H27_6_F6.mzML	CLA_JM_H27_8_H6.mzML	0.09668303599380079
BL_178_WT_3A_6_F7.mzML	CLA_JM_H27_8_H6.mzML	0.980784043565441
BL_178_WT_3A_A7.mzML	CLA_JM_H27_8_H6.mzML	0.9868906939326098
CLA_AA_H284_8_H1.mzML	CLA_JM_H27_8_H6.mzML	0.9671111487736977
CLA_AA_H284_2_B1.mzML	CLA_JM_H27_8_H6.mzML	0.9435750780256882
CLA_JM_H27_A6.mzML	CLA_JM_H27_8_H6.mzML	0.18323128858206805
CLA_AA_H284_4_D1.mzML	CLA_JM_H27_8_H6.mzML	0.959055553635922
CLA_AA_H149_5_E3.mzML	CLA_JM_H27_8_H6.mzML	0.9799374445221892
CLA_AA_H117_7_G8.mzML	CLA_JM_H27_8_H6.mzML	0.8969264091645374
CLA_AA_H149_3_C3.mzML	CLA_JM_H27_8_H6.mzML	0.9750953609933414
CLA_AA_H149_A3.mzML	CLA_JM_H27_8_H6.mzML	0.9788298673553883
H4_GB1_C9_2_B9.mzML	CLA_JM_H27_8_H6.mzML	0.9985886859963842
H4_GB1_C9_4_D9.mzML	CLA_JM_H27_8_H6.mzML	0.9991628135400614
CLA_AA_H222_3_C2.mzML	CLA_JM_H27_8_H6.mzML	0.9911249714773496
H4_GB1_C9_8_H9.mzML	CLA_JM_H27_8_H6.mzML	0.9979847039428162
CLA_AA_H222_5_E2.mzML	CLA_JM_H27_8_H6.mzML	0.9917326580933004
BL_178_WT_3A_3_C7.mzML	CLA_JM_H27_8_H6.mzML	0.976746115434471
CLA_JM_H27_5_E6.mzML	CLA_JM_H27_8_H6.mzML	0.08927048372884994
CLA_JM_H27_3_C6.mzML	CLA_JM_H27_8_H6.mzML	0.19767855207102947
BL_178_WT_3A_5_E7.mzML	CLA_JM_H27_8_H6.mzML	0.978985295591386
DSM_105335_3_C5.mzML	CLA_JM_H27_8_H6.mzML	0.9725653173849831
DSM_105335_5_E5.mzML	CLA_JM_H27_8_H6.mzML	0.9719338242812366
CLA_JM_H23_2_B12.mzML	CLA_JM_H27_8_H6.mzML	0.9968549720198249
McC_252_APC_1B1_8_H10.mzML	CLA_JM_H27_8_H6.mzML	0.9827165297337699
CLA_AA_H284_7_G1.mzML	CLA_JM_H27_8_H6.mzML	0.9525376669107132
CLA_JM_H23_4_D12.mzML	CLA_JM_H27_8_H6.mzML	1.0
CLA_AA_H117_A8.mzML	CLA_JM_H27_8_H6.mzML	0.9294408662541152
McC_252_APC_1B1_7_G10.mzML	CLA_JM_H27_8_H6.mzML	0.945925935092485
CLA_AA_H117_8_H8.mzML	CLA_JM_H27_8_H6.mzML	0.8990155701389385
CLA_AA_H149_6_F3.mzML	CLA_JM_H27_8_H6.mzML	0.9759846296678267
CLA_AA_H117_2_B8.mzML	CLA_JM_H27_8_H6.mzML	0.8964387736040764
McC_252_APC_1B1_4_D10.mzML	CLA_JM_H27_8_H6.mzML	0.9824258827142164
CLA_AA_H117_4_D8.mzML	CLA_JM_H27_8_H6.mzML	0.8948590829947562
CLA_JM_H23_5_E11.mzML	CLA_JM_H27_8_H6.mzML	0.9664281288993675
CLA_AA_H222_6_F2.mzML	CLA_JM_H27_8_H6.mzML	0.9907084615102919
McC_252_APC_1B1_2_B10.mzML	CLA_JM_H27_8_H6.mzML	0.9747563366754477
H4_GB1_C9_7_G9.mzML	CLA_JM_H27_8_H6.mzML	0.997010015380432
CLA_JM_H23_6_F11.mzML	CLA_JM_H27_8_H6.mzML	0.9829291248686602
DSM_105335_8_H5.mzML	CLA_JM_H27_8_H6.mzML	0.9644849719929595
DSM_105335_A5.mzML	CLA_JM_H27_8_H6.mzML	0.9625313298459525
CLA_AA_H222_A2.mzML	CLA_JM_H27_8_H6.mzML	0.9914423028640459
