query_filename_left	query_filename_right	distance
CLA_AA_H149_5_E3.mzML	H4_GB1_C9_2_B9.mzML	0.9417777490260418
DSM_105335_5_E5.mzML	H4_GB1_C9_2_B9.mzML	0.8460399282160997
BL_178_WT_3A_7_G7.mzML	H4_GB1_C9_2_B9.mzML	0.9057190958417937
DSM_105335_3_C5.mzML	H4_GB1_C9_2_B9.mzML	0.8460399282160997
CLA_AA_H284_7_G1.mzML	H4_GB1_C9_4_D9.mzML	0.9791258569638284
CLA_AA_H117_A8.mzML	H4_GB1_C9_4_D9.mzML	0.8976174805276748
CLA_JM_H23_4_D12.mzML	H4_GB1_C9_4_D9.mzML	1.0
H4_GB1_C9_7_G9.mzML	H4_GB1_C9_4_D9.mzML	0.1428053845854773
CLA_JM_H23_2_B12.mzML	H4_GB1_C9_4_D9.mzML	0.9676619166618222
CLA_JM_H23_5_E11.mzML	H4_GB1_C9_4_D9.mzML	0.9396977310844473
CLA_AA_H222_6_F2.mzML	H4_GB1_C9_4_D9.mzML	0.919596974779263
H4_GB1_C9_A9.mzML	H4_GB1_C9_4_D9.mzML	0.26932299277390037
BL_178_WT_3A_A7.mzML	H4_GB1_C9_4_D9.mzML	0.9522590083973711
CLA_JM_H23_6_F11.mzML	H4_GB1_C9_4_D9.mzML	0.9560413017736142
CLA_AA_H117_8_H8.mzML	H4_GB1_C9_4_D9.mzML	0.9082530195728032
BL_178_WT_3A_4_D7.mzML	H4_GB1_C9_4_D9.mzML	0.9292893218813453
DSM_105335_6_F5.mzML	H4_GB1_C9_4_D9.mzML	0.8976174805276748
BL_178_WT_3A_2_B7.mzML	H4_GB1_C9_4_D9.mzML	0.8361879688442797
BL_178_WT_3A_8_H7.mzML	H4_GB1_C9_4_D9.mzML	0.8901032544340355
CLA_AA_H117_4_D8.mzML	H4_GB1_C9_4_D9.mzML	0.9121589538842116
CLA_AA_H149_6_F3.mzML	H4_GB1_C9_4_D9.mzML	0.9590469922110699
CLA_JM_H27_6_F6.mzML	H4_GB1_C9_4_D9.mzML	0.9436563830180988
CLA_AA_H117_2_B8.mzML	H4_GB1_C9_4_D9.mzML	0.9012751870401513
CLA_AA_H284_6_F1.mzML	H4_GB1_C9_4_D9.mzML	0.9560413017736142
McC_252_APC_1B1_7_G10.mzML	H4_GB1_C9_4_D9.mzML	0.9173101769405276
CLA_JM_H23_A12.mzML	H4_GB1_C9_4_D9.mzML	1.0
McC_252_APC_1B1_4_D10.mzML	H4_GB1_C9_4_D9.mzML	0.9800795231777601
McC_252_APC_1B1_A10.mzML	H4_GB1_C9_4_D9.mzML	0.9800795231777601
H4_GB1_C9_6_F9.mzML	H4_GB1_C9_4_D9.mzML	0.3545027756320973
McC_252_APC_1B1_2_B10.mzML	H4_GB1_C9_4_D9.mzML	0.9611851660173611
CLA_AA_H222_7_G2.mzML	H4_GB1_C9_4_D9.mzML	0.9292893218813453
McC_252_APC_1B1_8_H10.mzML	H4_GB1_C9_4_D9.mzML	0.9621358777168624
CLA_AA_H222_A2.mzML	H4_GB1_C9_4_D9.mzML	0.9079912587543528
BL_178_WT_3A_3_C7.mzML	H4_GB1_C9_4_D9.mzML	0.8444444444444444
CLA_JM_H27_A6.mzML	H4_GB1_C9_4_D9.mzML	0.9427401665686131
BL_178_WT_3A_5_E7.mzML	H4_GB1_C9_4_D9.mzML	0.9292893218813453
DSM_105335_7_G5.mzML	H4_GB1_C9_4_D9.mzML	0.8579978554616237
CLA_AA_H117_3_C8.mzML	H4_GB1_C9_4_D9.mzML	0.9422649730810374
CLA_JM_H27_7_G6.mzML	H4_GB1_C9_4_D9.mzML	0.944529980377477
CLA_AA_H149_7_G3.mzML	H4_GB1_C9_4_D9.mzML	0.9037749551350623
CLA_AA_H117_5_E8.mzML	H4_GB1_C9_4_D9.mzML	0.8815302244481815
CLA_AA_H284_3_C1.mzML	H4_GB1_C9_4_D9.mzML	0.9775266712512253
CLA_JM_H23_8_H11.mzML	H4_GB1_C9_4_D9.mzML	0.9340619526604212
CLA_AA_H284_A1.mzML	H4_GB1_C9_4_D9.mzML	0.9789181489322109
CLA_AA_H284_5_E1.mzML	H4_GB1_C9_4_D9.mzML	0.9601590463555202
CLA_JM_H23_3_C12.mzML	H4_GB1_C9_4_D9.mzML	1.0
H4_GB1_C9_5_E9.mzML	H4_GB1_C9_4_D9.mzML	0.24980622658247942
H4_GB1_C9_3_C9.mzML	H4_GB1_C9_4_D9.mzML	0.16188364507650577
CLA_JM_H23_7_G11.mzML	H4_GB1_C9_4_D9.mzML	0.9586550884702638
CLA_AA_H222_8_H2.mzML	H4_GB1_C9_4_D9.mzML	0.9301569704230421
CLA_AA_H222_2_B2.mzML	H4_GB1_C9_4_D9.mzML	0.9292893218813453
CLA_AA_H222_4_D2.mzML	H4_GB1_C9_4_D9.mzML	0.9318005660529527
CLA_AA_H149_4_D3.mzML	H4_GB1_C9_4_D9.mzML	0.9560413017736142
CLA_JM_H27_4_D6.mzML	H4_GB1_C9_4_D9.mzML	0.9453641635291847
CLA_AA_H149_2_B3.mzML	H4_GB1_C9_4_D9.mzML	0.89352057250001
DSM_105335_8_H5.mzML	H4_GB1_C9_4_D9.mzML	0.9165034278553134
CLA_AA_H117_6_F8.mzML	H4_GB1_C9_4_D9.mzML	0.921020149632121
CLA_JM_H27_2_B6.mzML	H4_GB1_C9_4_D9.mzML	0.9271522180389129
CLA_JM_H27_8_H6.mzML	H4_GB1_C9_4_D9.mzML	0.9816506039145606
CLA_AA_H149_8_H3.mzML	H4_GB1_C9_4_D9.mzML	0.9223703320347224
DSM_105335_2_B5.mzML	H4_GB1_C9_4_D9.mzML	0.8793954621688945
DSM_105335_4_D5.mzML	H4_GB1_C9_4_D9.mzML	0.8406361854220809
BL_178_WT_3A_6_F7.mzML	H4_GB1_C9_4_D9.mzML	0.8806475209934279
CLA_AA_H149_A3.mzML	H4_GB1_C9_4_D9.mzML	0.9784834258544033
CLA_AA_H284_8_H1.mzML	H4_GB1_C9_4_D9.mzML	0.9325800137536758
McC_252_APC_1B1_5_E10.mzML	H4_GB1_C9_4_D9.mzML	0.9810679388584311
CLA_AA_H284_4_D1.mzML	H4_GB1_C9_4_D9.mzML	0.9565114617964372
CLA_AA_H284_2_B1.mzML	H4_GB1_C9_4_D9.mzML	0.9309934440657646
McC_252_APC_1B1_6_F10.mzML	H4_GB1_C9_4_D9.mzML	0.963019986918318
H4_GB1_C9_8_H9.mzML	H4_GB1_C9_4_D9.mzML	0.3625988757174061
McC_252_APC_1B1_3_C10.mzML	H4_GB1_C9_4_D9.mzML	0.9608519853656864
H4_GB1_C9_2_B9.mzML	H4_GB1_C9_4_D9.mzML	0.15555555555555545
H4_GB1_C9_4_D9.mzML	H4_GB1_C9_4_D9.mzML	0.0
CLA_AA_H222_5_E2.mzML	H4_GB1_C9_4_D9.mzML	0.9301569704230421
DSM_105335_A5.mzML	H4_GB1_C9_4_D9.mzML	0.9203180927110404
CLA_AA_H222_3_C2.mzML	H4_GB1_C9_4_D9.mzML	0.9333333333333333
CLA_JM_H27_3_C6.mzML	H4_GB1_C9_4_D9.mzML	0.8930955032350303
CLA_AA_H117_7_G8.mzML	H4_GB1_C9_4_D9.mzML	0.904566944281022
CLA_AA_H149_3_C3.mzML	H4_GB1_C9_4_D9.mzML	0.9373775708914851
CLA_JM_H27_5_E6.mzML	H4_GB1_C9_4_D9.mzML	0.9641078731961223
CLA_AA_H149_5_E3.mzML	H4_GB1_C9_4_D9.mzML	0.9417777490260418
DSM_105335_5_E5.mzML	H4_GB1_C9_4_D9.mzML	0.8652849371890874
BL_178_WT_3A_7_G7.mzML	H4_GB1_C9_4_D9.mzML	0.9057190958417937
DSM_105335_3_C5.mzML	H4_GB1_C9_4_D9.mzML	0.8652849371890874
CLA_AA_H284_7_G1.mzML	CLA_AA_H222_5_E2.mzML	0.8687877949477913
CLA_AA_H117_A8.mzML	CLA_AA_H222_5_E2.mzML	0.9570957679859856
CLA_JM_H23_4_D12.mzML	CLA_AA_H222_5_E2.mzML	0.9674355195487082
H4_GB1_C9_7_G9.mzML	CLA_AA_H222_5_E2.mzML	0.9309203051412244
CLA_JM_H23_2_B12.mzML	CLA_AA_H222_5_E2.mzML	0.9322423086684858
CLA_JM_H23_5_E11.mzML	CLA_AA_H222_5_E2.mzML	0.9157661369714677
CLA_AA_H222_6_F2.mzML	CLA_AA_H222_5_E2.mzML	0.3261290957717419
H4_GB1_C9_A9.mzML	CLA_AA_H222_5_E2.mzML	0.9012270403350411
BL_178_WT_3A_A7.mzML	CLA_AA_H222_5_E2.mzML	0.9499843676719645
CLA_JM_H23_6_F11.mzML	CLA_AA_H222_5_E2.mzML	0.9539468700941496
CLA_AA_H117_8_H8.mzML	CLA_AA_H222_5_E2.mzML	0.9231053551891207
BL_178_WT_3A_4_D7.mzML	CLA_AA_H222_5_E2.mzML	0.9259202802512808
DSM_105335_6_F5.mzML	CLA_AA_H222_5_E2.mzML	0.9141915359719712
BL_178_WT_3A_2_B7.mzML	CLA_AA_H222_5_E2.mzML	0.892739419964964
BL_178_WT_3A_8_H7.mzML	CLA_AA_H222_5_E2.mzML	0.9309203051412244
CLA_AA_H117_4_D8.mzML	CLA_AA_H222_5_E2.mzML	0.9447842369625767
CLA_AA_H149_6_F3.mzML	CLA_AA_H222_5_E2.mzML	0.9785478839929928
CLA_JM_H27_6_F6.mzML	CLA_AA_H222_5_E2.mzML	0.9409718663899045
CLA_AA_H117_2_B8.mzML	CLA_AA_H222_5_E2.mzML	0.958628559810794
CLA_AA_H284_6_F1.mzML	CLA_AA_H222_5_E2.mzML	0.9078937401882992
McC_252_APC_1B1_7_G10.mzML	CLA_AA_H222_5_E2.mzML	0.9783425959087895
CLA_JM_H23_A12.mzML	CLA_AA_H222_5_E2.mzML	0.9609565595278485
McC_252_APC_1B1_4_D10.mzML	CLA_AA_H222_5_E2.mzML	0.8539128225523056
McC_252_APC_1B1_A10.mzML	CLA_AA_H222_5_E2.mzML	0.8330432257740635
H4_GB1_C9_6_F9.mzML	CLA_AA_H222_5_E2.mzML	0.9323747773999426
McC_252_APC_1B1_2_B10.mzML	CLA_AA_H222_5_E2.mzML	0.8780074480956632
CLA_AA_H222_7_G2.mzML	CLA_AA_H222_5_E2.mzML	0.2345095625965682
McC_252_APC_1B1_8_H10.mzML	CLA_AA_H222_5_E2.mzML	0.9008295620302476
CLA_AA_H222_A2.mzML	CLA_AA_H222_5_E2.mzML	0.2047615570253979
BL_178_WT_3A_3_C7.mzML	CLA_AA_H222_5_E2.mzML	0.8835949507050703
CLA_JM_H27_A6.mzML	CLA_AA_H222_5_E2.mzML	0.9600079976007997
BL_178_WT_3A_5_E7.mzML	CLA_AA_H222_5_E2.mzML	0.9259202802512808
DSM_105335_7_G5.mzML	CLA_AA_H222_5_E2.mzML	0.9362423286936662
CLA_AA_H117_3_C8.mzML	CLA_AA_H222_5_E2.mzML	0.9395141621090866
CLA_JM_H27_7_G6.mzML	CLA_AA_H222_5_E2.mzML	0.961258057788697
CLA_AA_H149_7_G3.mzML	CLA_AA_H222_5_E2.mzML	0.9395141621090866
CLA_AA_H117_5_E8.mzML	CLA_AA_H222_5_E2.mzML	0.958628559810794
CLA_AA_H284_3_C1.mzML	CLA_AA_H222_5_E2.mzML	0.9293677585977983
CLA_JM_H23_8_H11.mzML	CLA_AA_H222_5_E2.mzML	0.9539468700941496
CLA_AA_H284_A1.mzML	CLA_AA_H222_5_E2.mzML	0.9337410843550921
CLA_AA_H284_5_E1.mzML	CLA_AA_H222_5_E2.mzML	0.8747824193305477
CLA_JM_H23_3_C12.mzML	CLA_AA_H222_5_E2.mzML	0.9764559195325995
H4_GB1_C9_5_E9.mzML	CLA_AA_H222_5_E2.mzML	0.976183724588523
H4_GB1_C9_3_C9.mzML	CLA_AA_H222_5_E2.mzML	0.9268292682926829
CLA_JM_H23_7_G11.mzML	CLA_AA_H222_5_E2.mzML	0.956685191817579
CLA_AA_H222_8_H2.mzML	CLA_AA_H222_5_E2.mzML	0.26829268292682906
CLA_AA_H222_2_B2.mzML	CLA_AA_H222_5_E2.mzML	0.18512308276408862
CLA_AA_H222_4_D2.mzML	CLA_AA_H222_5_E2.mzML	0.3093280130671655
CLA_AA_H149_4_D3.mzML	CLA_AA_H222_5_E2.mzML	0.9539468700941496
CLA_JM_H27_4_D6.mzML	CLA_AA_H222_5_E2.mzML	0.9618406765740701
CLA_AA_H149_2_B3.mzML	CLA_AA_H222_5_E2.mzML	0.955378925174684
DSM_105335_8_H5.mzML	CLA_AA_H222_5_E2.mzML	0.9125251966318609
CLA_AA_H117_6_F8.mzML	CLA_AA_H222_5_E2.mzML	0.9379428397161909
CLA_JM_H27_2_B6.mzML	CLA_AA_H222_5_E2.mzML	1.0
CLA_JM_H27_8_H6.mzML	CLA_AA_H222_5_E2.mzML	0.9615526775945604
CLA_AA_H149_8_H3.mzML	CLA_AA_H222_5_E2.mzML	0.9796679080159438
DSM_105335_2_B5.mzML	CLA_AA_H222_5_E2.mzML	0.9157661369714677
DSM_105335_4_D5.mzML	CLA_AA_H222_5_E2.mzML	0.9373912096652739
BL_178_WT_3A_6_F7.mzML	CLA_AA_H222_5_E2.mzML	0.9249765515079467
CLA_AA_H149_A3.mzML	CLA_AA_H222_5_E2.mzML	0.9774582591333142
CLA_AA_H284_8_H1.mzML	CLA_AA_H222_5_E2.mzML	0.8822795976629972
McC_252_APC_1B1_5_E10.mzML	CLA_AA_H222_5_E2.mzML	0.9008295620302476
CLA_AA_H284_4_D1.mzML	CLA_AA_H222_5_E2.mzML	0.8860985777496213
CLA_AA_H284_2_B1.mzML	CLA_AA_H222_5_E2.mzML	0.903607461457624
McC_252_APC_1B1_6_F10.mzML	CLA_AA_H222_5_E2.mzML	0.922516115577394
H4_GB1_C9_8_H9.mzML	CLA_AA_H222_5_E2.mzML	0.9309203051412244
McC_252_APC_1B1_3_C10.mzML	CLA_AA_H222_5_E2.mzML	0.8564536629408641
H4_GB1_C9_2_B9.mzML	CLA_AA_H222_5_E2.mzML	0.8835949507050703
H4_GB1_C9_4_D9.mzML	CLA_AA_H222_5_E2.mzML	0.9301569704230421
CLA_AA_H222_5_E2.mzML	CLA_AA_H222_5_E2.mzML	0.0
DSM_105335_A5.mzML	CLA_AA_H222_5_E2.mzML	0.9373912096652739
CLA_AA_H222_3_C2.mzML	CLA_AA_H222_5_E2.mzML	0.30156970423042173
CLA_JM_H27_3_C6.mzML	CLA_AA_H222_5_E2.mzML	0.9440009955290082
CLA_AA_H117_7_G8.mzML	CLA_AA_H222_5_E2.mzML	0.9400119964011996
CLA_AA_H149_3_C3.mzML	CLA_AA_H222_5_E2.mzML	0.9562625983159304
CLA_JM_H27_5_E6.mzML	CLA_AA_H222_5_E2.mzML	0.9435966653362791
CLA_AA_H149_5_E3.mzML	CLA_AA_H222_5_E2.mzML	0.9390037240478316
DSM_105335_5_E5.mzML	CLA_AA_H222_5_E2.mzML	0.8790283242181732
BL_178_WT_3A_7_G7.mzML	CLA_AA_H222_5_E2.mzML	0.9259202802512808
DSM_105335_3_C5.mzML	CLA_AA_H222_5_E2.mzML	0.8991902701818111
CLA_AA_H284_7_G1.mzML	DSM_105335_A5.mzML	0.90643985142936
CLA_AA_H117_A8.mzML	DSM_105335_A5.mzML	0.9265776901785647
CLA_JM_H23_4_D12.mzML	DSM_105335_A5.mzML	0.9442721787424647
H4_GB1_C9_7_G9.mzML	DSM_105335_A5.mzML	0.9014861992201124
CLA_JM_H23_2_B12.mzML	DSM_105335_A5.mzML	0.927528620543444
CLA_JM_H23_5_E11.mzML	DSM_105335_A5.mzML	0.9819812507460888
CLA_AA_H222_6_F2.mzML	DSM_105335_A5.mzML	0.9279250029843553
H4_GB1_C9_A9.mzML	DSM_105335_A5.mzML	0.8732268617907225
BL_178_WT_3A_A7.mzML	DSM_105335_A5.mzML	0.9358059261233631
CLA_JM_H23_6_F11.mzML	DSM_105335_A5.mzML	0.9408917195320674
CLA_AA_H117_8_H8.mzML	DSM_105335_A5.mzML	0.9013072457560346
BL_178_WT_3A_4_D7.mzML	DSM_105335_A5.mzML	0.9366134308953613
DSM_105335_6_F5.mzML	DSM_105335_A5.mzML	0.2657769017856474
BL_178_WT_3A_2_B7.mzML	DSM_105335_A5.mzML	0.9265776901785647
BL_178_WT_3A_8_H7.mzML	DSM_105335_A5.mzML	0.960594479688045
CLA_AA_H117_4_D8.mzML	DSM_105335_A5.mzML	0.9370059211651288
CLA_AA_H149_6_F3.mzML	DSM_105335_A5.mzML	0.8898665352678471
CLA_JM_H27_6_F6.mzML	DSM_105335_A5.mzML	0.9663282485149263
CLA_AA_H117_2_B8.mzML	DSM_105335_A5.mzML	0.9292007674595211
CLA_AA_H284_6_F1.mzML	DSM_105335_A5.mzML	0.9408917195320674
McC_252_APC_1B1_7_G10.mzML	DSM_105335_A5.mzML	0.9814687670834724
CLA_JM_H23_A12.mzML	DSM_105335_A5.mzML	0.8663693790437879
McC_252_APC_1B1_4_D10.mzML	DSM_105335_A5.mzML	0.9464285714285714
McC_252_APC_1B1_A10.mzML	DSM_105335_A5.mzML	0.9464285714285714
H4_GB1_C9_6_F9.mzML	DSM_105335_A5.mzML	0.9228483250189541
McC_252_APC_1B1_2_B10.mzML	DSM_105335_A5.mzML	0.8782194248881363
CLA_AA_H222_7_G2.mzML	DSM_105335_A5.mzML	0.9366134308953613
McC_252_APC_1B1_8_H10.mzML	DSM_105335_A5.mzML	0.8981733650046804
CLA_AA_H222_A2.mzML	DSM_105335_A5.mzML	0.9587606950578839
BL_178_WT_3A_3_C7.mzML	DSM_105335_A5.mzML	0.9203180927110404
CLA_JM_H27_A6.mzML	DSM_105335_A5.mzML	0.9486710566878134
BL_178_WT_3A_5_E7.mzML	DSM_105335_A5.mzML	0.9366134308953613
DSM_105335_7_G5.mzML	DSM_105335_A5.mzML	0.3635311534783555
CLA_AA_H117_3_C8.mzML	DSM_105335_A5.mzML	0.8964901660986468
CLA_JM_H27_7_G6.mzML	DSM_105335_A5.mzML	0.9502754841901153
CLA_AA_H149_7_G3.mzML	DSM_105335_A5.mzML	0.879238527115088
CLA_AA_H117_5_E8.mzML	DSM_105335_A5.mzML	0.9115009593244014
CLA_AA_H284_3_C1.mzML	DSM_105335_A5.mzML	0.959708851798731
CLA_JM_H23_8_H11.mzML	DSM_105335_A5.mzML	0.9802972398440225
CLA_AA_H284_A1.mzML	DSM_105335_A5.mzML	0.943305329048616
CLA_AA_H284_5_E1.mzML	DSM_105335_A5.mzML	0.9285714285714286
CLA_JM_H23_3_C12.mzML	DSM_105335_A5.mzML	0.919417703597462
H4_GB1_C9_5_E9.mzML	DSM_105335_A5.mzML	0.9184860854060778
H4_GB1_C9_3_C9.mzML	DSM_105335_A5.mzML	0.9373912096652739
CLA_JM_H23_7_G11.mzML	DSM_105335_A5.mzML	0.9444063012504174
CLA_AA_H222_8_H2.mzML	DSM_105335_A5.mzML	0.9373912096652739
CLA_AA_H222_2_B2.mzML	DSM_105335_A5.mzML	0.9788711436317871
CLA_AA_H222_4_D2.mzML	DSM_105335_A5.mzML	0.9388645640545583
CLA_AA_H149_4_D3.mzML	DSM_105335_A5.mzML	0.9014861992201124
CLA_JM_H27_4_D6.mzML	DSM_105335_A5.mzML	0.9510232638663746
CLA_AA_H149_2_B3.mzML	DSM_105335_A5.mzML	0.8663693790437879
DSM_105335_8_H5.mzML	DSM_105335_A5.mzML	0.2515188114348802
CLA_AA_H117_6_F8.mzML	DSM_105335_A5.mzML	0.9469005755946408
CLA_JM_H27_2_B6.mzML	DSM_105335_A5.mzML	0.9510232638663746
CLA_JM_H27_8_H6.mzML	DSM_105335_A5.mzML	0.9506536228780174
CLA_AA_H149_8_H3.mzML	DSM_105335_A5.mzML	0.8782194248881363
DSM_105335_2_B5.mzML	DSM_105335_A5.mzML	0.3333062776052865
DSM_105335_4_D5.mzML	DSM_105335_A5.mzML	0.3214285714285715
BL_178_WT_3A_6_F7.mzML	DSM_105335_A5.mzML	0.9572039507489087
CLA_AA_H149_A3.mzML	DSM_105335_A5.mzML	0.9228483250189541
CLA_AA_H284_8_H1.mzML	DSM_105335_A5.mzML	0.8992721294968274
McC_252_APC_1B1_5_E10.mzML	DSM_105335_A5.mzML	0.8981733650046804
CLA_AA_H284_4_D1.mzML	DSM_105335_A5.mzML	0.8830478236621824
CLA_AA_H284_2_B1.mzML	DSM_105335_A5.mzML	0.8969017376447097
McC_252_APC_1B1_6_F10.mzML	DSM_105335_A5.mzML	0.9337006455868204
H4_GB1_C9_8_H9.mzML	DSM_105335_A5.mzML	0.9408917195320674
McC_252_APC_1B1_3_C10.mzML	DSM_105335_A5.mzML	0.9122671992070505
H4_GB1_C9_2_B9.mzML	DSM_105335_A5.mzML	0.9203180927110404
H4_GB1_C9_4_D9.mzML	DSM_105335_A5.mzML	0.9203180927110404
CLA_AA_H222_5_E2.mzML	DSM_105335_A5.mzML	0.9373912096652739
DSM_105335_A5.mzML	DSM_105335_A5.mzML	0.0
CLA_AA_H222_3_C2.mzML	DSM_105335_A5.mzML	0.9800795231777601
CLA_JM_H27_3_C6.mzML	DSM_105335_A5.mzML	0.9520842576250045
CLA_AA_H117_7_G8.mzML	DSM_105335_A5.mzML	0.9315614089170845
CLA_AA_H149_3_C3.mzML	DSM_105335_A5.mzML	0.943863910857616
CLA_JM_H27_5_E6.mzML	DSM_105335_A5.mzML	0.9678255273956107
CLA_AA_H149_5_E3.mzML	DSM_105335_A5.mzML	0.8782194248881363
DSM_105335_5_E5.mzML	DSM_105335_A5.mzML	0.30993444065764575
BL_178_WT_3A_7_G7.mzML	DSM_105335_A5.mzML	0.9366134308953613
DSM_105335_3_C5.mzML	DSM_105335_A5.mzML	0.2926828016740869
CLA_AA_H284_7_G1.mzML	CLA_AA_H222_3_C2.mzML	0.8956292848191417
CLA_AA_H117_A8.mzML	CLA_AA_H222_3_C2.mzML	0.9590469922110699
CLA_JM_H23_4_D12.mzML	CLA_AA_H222_3_C2.mzML	0.9689165063919896
H4_GB1_C9_7_G9.mzML	CLA_AA_H222_3_C2.mzML	0.9340619526604212
CLA_JM_H23_2_B12.mzML	CLA_AA_H222_3_C2.mzML	0.9353238333236445
CLA_JM_H23_5_E11.mzML	CLA_AA_H222_3_C2.mzML	0.8592947058637104
CLA_AA_H222_6_F2.mzML	CLA_AA_H222_3_C2.mzML	0.417078067149657
H4_GB1_C9_A9.mzML	CLA_AA_H222_3_C2.mzML	0.9057190958417937
BL_178_WT_3A_A7.mzML	CLA_AA_H222_3_C2.mzML	0.9522590083973711
CLA_JM_H23_6_F11.mzML	CLA_AA_H222_3_C2.mzML	0.9560413017736142
CLA_AA_H117_8_H8.mzML	CLA_AA_H222_3_C2.mzML	0.9266024156582426
BL_178_WT_3A_4_D7.mzML	CLA_AA_H222_3_C2.mzML	0.9528595479208968
DSM_105335_6_F5.mzML	CLA_AA_H222_3_C2.mzML	0.9590469922110699
BL_178_WT_3A_2_B7.mzML	CLA_AA_H222_3_C2.mzML	0.9180939844221399
BL_178_WT_3A_8_H7.mzML	CLA_AA_H222_3_C2.mzML	0.9340619526604212
CLA_AA_H117_4_D8.mzML	CLA_AA_H222_3_C2.mzML	0.9297271631073694
CLA_AA_H149_6_F3.mzML	CLA_AA_H222_3_C2.mzML	0.9590469922110699
CLA_JM_H27_6_F6.mzML	CLA_AA_H222_3_C2.mzML	0.9248751773574652
CLA_AA_H117_2_B8.mzML	CLA_AA_H222_3_C2.mzML	0.9407651122240908
CLA_AA_H284_6_F1.mzML	CLA_AA_H222_3_C2.mzML	0.9120826035472284
McC_252_APC_1B1_7_G10.mzML	CLA_AA_H222_3_C2.mzML	0.9793275442351319
CLA_JM_H23_A12.mzML	CLA_AA_H222_3_C2.mzML	0.925464400750007
McC_252_APC_1B1_4_D10.mzML	CLA_AA_H222_3_C2.mzML	0.8804771390665607
McC_252_APC_1B1_A10.mzML	CLA_AA_H222_3_C2.mzML	0.8605566622443207
H4_GB1_C9_6_F9.mzML	CLA_AA_H222_3_C2.mzML	0.9354502775632098
McC_252_APC_1B1_2_B10.mzML	CLA_AA_H222_3_C2.mzML	0.8835554980520836
CLA_AA_H222_7_G2.mzML	CLA_AA_H222_3_C2.mzML	0.2693229927739007
McC_252_APC_1B1_8_H10.mzML	CLA_AA_H222_3_C2.mzML	0.9053396942921559
CLA_AA_H222_A2.mzML	CLA_AA_H222_3_C2.mzML	0.2409278847234103
BL_178_WT_3A_3_C7.mzML	CLA_AA_H222_3_C2.mzML	0.9111111111111111
CLA_JM_H27_A6.mzML	CLA_AA_H222_3_C2.mzML	0.9236535554248175
BL_178_WT_3A_5_E7.mzML	CLA_AA_H222_3_C2.mzML	0.9292893218813453
DSM_105335_7_G5.mzML	CLA_AA_H222_3_C2.mzML	0.9797139793516605
CLA_AA_H117_3_C8.mzML	CLA_AA_H222_3_C2.mzML	0.9230199641080499
CLA_JM_H27_7_G6.mzML	CLA_AA_H222_3_C2.mzML	0.944529980377477
CLA_AA_H149_7_G3.mzML	CLA_AA_H222_3_C2.mzML	0.9422649730810374
CLA_AA_H117_5_E8.mzML	CLA_AA_H222_3_C2.mzML	0.9605100748160605
CLA_AA_H284_3_C1.mzML	CLA_AA_H222_3_C2.mzML	0.9101066850049011
CLA_JM_H23_8_H11.mzML	CLA_AA_H222_3_C2.mzML	0.9560413017736142
CLA_AA_H284_A1.mzML	CLA_AA_H222_3_C2.mzML	0.9156725957288432
CLA_AA_H284_5_E1.mzML	CLA_AA_H222_3_C2.mzML	0.9003976158888005
CLA_JM_H23_3_C12.mzML	CLA_AA_H222_3_C2.mzML	1.0
H4_GB1_C9_5_E9.mzML	CLA_AA_H222_3_C2.mzML	0.9772668553509842
H4_GB1_C9_3_C9.mzML	CLA_AA_H222_3_C2.mzML	0.9301569704230421
CLA_JM_H23_7_G11.mzML	CLA_AA_H222_3_C2.mzML	0.9586550884702638
CLA_AA_H222_8_H2.mzML	CLA_AA_H222_3_C2.mzML	0.3714127338073796
CLA_AA_H222_2_B2.mzML	CLA_AA_H222_3_C2.mzML	0.2693229927739007
CLA_AA_H222_4_D2.mzML	CLA_AA_H222_3_C2.mzML	0.4544045284236211
CLA_AA_H149_4_D3.mzML	CLA_AA_H222_3_C2.mzML	0.9560413017736142
CLA_JM_H27_4_D6.mzML	CLA_AA_H222_3_C2.mzML	0.9635761090194565
CLA_AA_H149_2_B3.mzML	CLA_AA_H222_3_C2.mzML	0.978704114500002
DSM_105335_8_H5.mzML	CLA_AA_H222_3_C2.mzML	0.9582517139276567
CLA_AA_H117_6_F8.mzML	CLA_AA_H222_3_C2.mzML	0.921020149632121
CLA_JM_H27_2_B6.mzML	CLA_AA_H222_3_C2.mzML	1.0
CLA_JM_H27_8_H6.mzML	CLA_AA_H222_3_C2.mzML	0.9449518117436819
CLA_AA_H149_8_H3.mzML	CLA_AA_H222_3_C2.mzML	0.9805925830086806
DSM_105335_2_B5.mzML	CLA_AA_H222_3_C2.mzML	0.9597984873896315
DSM_105335_4_D5.mzML	CLA_AA_H222_3_C2.mzML	0.9601590463555202
BL_178_WT_3A_6_F7.mzML	CLA_AA_H222_3_C2.mzML	0.9283885125960567
CLA_AA_H149_A3.mzML	CLA_AA_H222_3_C2.mzML	0.9569668517088065
CLA_AA_H284_8_H1.mzML	CLA_AA_H222_3_C2.mzML	0.8651600275073515
McC_252_APC_1B1_5_E10.mzML	CLA_AA_H222_3_C2.mzML	0.9242717554337246
CLA_AA_H284_4_D1.mzML	CLA_AA_H222_3_C2.mzML	0.9130229235928744
CLA_AA_H284_2_B1.mzML	CLA_AA_H222_3_C2.mzML	0.9309934440657646
McC_252_APC_1B1_6_F10.mzML	CLA_AA_H222_3_C2.mzML	0.944529980377477
